person_id,country,city_br,renda_disponivel_real,technical_course,college_private,language_course,emergency_savings_target,mobility_cost,ioe_technical,ioe_college,ioe_language,ioe_savings,ioe_mobility,ioe_raw,ioe_raw_zscore,ioe_raw_minmax
f12fec42-7f71-4845-9e39-35361b484e3f,Brazil,Vitória,-1534.0,400.0,1200.0,300.0,5000.0,250.0,-3.835,-1.2783333333333333,-5.113333333333333,-0.3068,-6.136,-16.66946666666667,-0.38117226907381374,0.03191331636561319
2f6e7539-adf8-4bca-bd69-776eef5d520d,Brazil,Campinas,890.0,400.0,1200.0,300.0,5000.0,250.0,2.225,0.7416666666666667,2.966666666666667,0.178,3.56,9.671333333333333,-0.08228274474459404,0.04688774123403099
aa10aa5f-48ca-4caa-8bef-fdc7ed3c8530,Brazil,Vitória,-1880.0,400.0,1200.0,300.0,5000.0,250.0,-4.7,-1.5666666666666667,-6.266666666666667,-0.376,-7.52,-20.429333333333332,-0.42383554276107027,0.02977587783241494
892a512f-2452-4df1-8cbf-4d18d67cfb44,Brazil,Rio de Janeiro,-4016.0,400.0,1200.0,300.0,5000.0,250.0,-10.04,-3.3466666666666667,-13.386666666666667,-0.8032,-16.064,-43.64053333333334,-0.6872134404373134,0.016580592552324004
dbd95450-4a1b-4f63-b336-c5e282966d71,Brazil,Brasília,43120.0,400.0,1200.0,300.0,5000.0,250.0,107.8,35.93333333333333,143.73333333333332,8.624,172.48,468.5706666666666,5.124856121766522,0.307766438508488
247f78db-738e-4a7f-a54e-a6ac8e8ab162,Brazil,Natal,5912.0,400.0,1200.0,300.0,5000.0,250.0,14.78,4.926666666666667,19.706666666666667,1.1824,23.648,64.24373333333334,0.5369512450166853,0.07791148780548075
3088381e-06e2-4289-9367-60f7c6c98d40,Brazil,Campinas,-2328.0,400.0,1200.0,300.0,5000.0,250.0,-5.82,-1.94,-7.76,-0.4656,-9.312,-25.2976,-0.4790758508879227,0.027008327361684254
1a741f3a-06c7-4813-9161-8a1fc444887d,Brazil,Porto Alegre,-1376.0,400.0,1200.0,300.0,5000.0,250.0,-3.44,-1.1466666666666667,-4.586666666666667,-0.2752,-5.504,-14.952533333333333,-0.3616901961183613,0.032889372111986954
5fca65bf-5bad-4f79-a934-49287e7f5f53,Brazil,Vitória,11872.0,400.0,1200.0,300.0,5000.0,250.0,29.68,9.893333333333333,39.57333333333333,2.3744,47.488,129.00906666666666,1.271844629918562,0.11472979317502285
2125acad-4bc2-479a-93cc-d12938eb89a2,Brazil,Campinas,-340.0,400.0,1200.0,300.0,5000.0,250.0,-0.85,-0.2833333333333333,-1.1333333333333333,-0.068,-1.36,-3.6946666666666665,-0.2339469835750149,0.039289332575551665
daed60cd-dfcd-46f9-a0a3-faf21665e9bc,Brazil,Palmas,1467.0,400.0,1200.0,300.0,5000.0,250.0,3.6675,1.2225,4.89,0.2934,5.868,15.9414,-0.011136187179429132,0.05045219797869975
f022429c-c918-460d-a6f1-1c0dc5e04a1d,Brazil,Vitória,-500.0,400.0,1200.0,300.0,5000.0,250.0,-1.25,-0.4166666666666667,-1.6666666666666667,-0.1,-2.0,-5.433333333333334,-0.2536756650488908,0.038300921693147846
0c622704-e348-4c09-a502-4d415be4326e,Brazil,Porto Alegre,-3142.0,400.0,1200.0,300.0,5000.0,250.0,-7.855,-2.618333333333333,-10.473333333333333,-0.6284,-12.568,-34.14306666666666,-0.5794455178862663,0.02197978699745485
1226950b-e2ff-4976-9758-c400ceb44bbb,Brazil,São Paulo,-2696.0,400.0,1200.0,300.0,5000.0,250.0,-6.74,-2.2466666666666666,-8.986666666666666,-0.5392,-10.784,-29.296533333333336,-0.5244518182778374,0.02473498233215548
55542498-88f5-45fe-a50c-236841580f79,Brazil,São Paulo,-702.0,400.0,1200.0,300.0,5000.0,250.0,-1.755,-0.585,-2.34,-0.1404,-2.808,-7.628399999999999,-0.27858312540965907,0.03705305295411303
8f24f0f7-fb55-458f-9d71-a9e5a053f78c,Brazil,Brasília,12.0,400.0,1200.0,300.0,5000.0,250.0,0.03,0.01,0.04,0.0024,0.048,0.13040000000000002,-0.19054388433248792,0.041463836516840054
5dfab76d-bec1-40b3-b235-6fd6aa374398,Brazil,Cuiabá,-2910.0,400.0,1200.0,300.0,5000.0,250.0,-7.275,-2.425,-9.7,-0.582,-11.64,-31.622,-0.5508389297491463,0.02341298277694038
4c621300-a628-4a30-b705-ef42934bdaa7,Brazil,Fortaleza,3227.0,400.0,1200.0,300.0,5000.0,250.0,8.0675,2.6891666666666665,10.756666666666666,0.6454,12.908,35.06673333333333,0.2058793090332056,0.061324717685141715
6bab0d3e-ea40-4bb8-9ed6-3de683970f2a,Brazil,Belém,-2914.0,400.0,1200.0,300.0,5000.0,250.0,-7.285,-2.4283333333333332,-9.713333333333333,-0.5828,-11.656,-31.665466666666667,-0.5513321467859932,0.02338827250488028
7e2984bb-bc1d-4451-aacb-58495072a186,Brazil,São Paulo,4174.0,400.0,1200.0,300.0,5000.0,250.0,10.435,3.4783333333333335,13.913333333333334,0.8348,16.696,45.35746666666667,0.3226484425067085,0.0671748745953693
f215a261-5929-4d27-a81f-3fa163e998f8,Brazil,São Paulo,-4854.0,400.0,1200.0,300.0,5000.0,250.0,-12.135,-4.045,-16.18,-0.9708,-19.416,-52.74679999999999,-0.7905424096567383,0.011403790555734025
92b4f5c5-4281-43e6-9312-ad54e880a4bb,Brazil,Rio de Janeiro,3210.0,400.0,1200.0,300.0,5000.0,250.0,8.025,2.675,10.7,0.642,12.84,34.882,0.20378313662660627,0.06121969902888632
80ca907e-5011-4290-9be0-b76afc29a85b,Brazil,São Paulo,4642.0,400.0,1200.0,300.0,5000.0,250.0,11.605,3.868333333333333,15.473333333333333,0.9284,18.568,50.44306666666667,0.38035483581779544,0.07006597642640046
071dbfa9-1012-43c2-9b9c-0f4e1f5ca5da,Brazil,Natal,6486.0,400.0,1200.0,300.0,5000.0,250.0,16.215,5.405,21.62,1.2972,25.944,70.4812,0.607727889804215,0.08145741184610443
536c7867-ad65-4eb6-aaa0-9af3f7f994bd,Brazil,Belo Horizonte,-592.0,400.0,1200.0,300.0,5000.0,250.0,-1.48,-0.49333333333333335,-1.9733333333333334,-0.1184,-2.368,-6.433066666666667,-0.2650196568963694,0.03773258543576566
b5c21d76-29ea-4bff-9201-403902f6b201,Brazil,Belém,-1626.0,400.0,1200.0,300.0,5000.0,250.0,-4.065,-1.355,-5.42,-0.3252,-6.504,-17.6692,-0.39251626092129227,0.031344980108230995
d284f599-baca-46f8-8c1d-fcb4647964e0,Brazil,Vitória,-4548.0,400.0,1200.0,300.0,5000.0,250.0,-11.37,-3.79,-15.16,-0.9096,-18.192,-49.4216,-0.7528113063379507,0.01329412636833132
5d4e207f-e02d-41a5-bbac-8eeecd894c49,Brazil,Natal,1147.0,400.0,1200.0,300.0,5000.0,250.0,2.8675,0.9558333333333333,3.8233333333333333,0.2294,4.588,12.464066666666668,-0.05059355012718089,0.04847537621389212
5c17d23d-ab87-4b04-b270-246f66288181,Brazil,São Luís,-2533.0,400.0,1200.0,300.0,5000.0,250.0,-6.3325,-2.1108333333333333,-8.443333333333333,-0.5066,-10.132,-27.525266666666667,-0.5043532240263262,0.02574192591860437
096f3418-dd1a-4c7a-94a5-790c8163fb95,Brazil,Vitória,-2480.0,400.0,1200.0,300.0,5000.0,250.0,-6.2,-2.066666666666667,-8.266666666666667,-0.496,-9.92,-26.949333333333335,-0.49781809828810486,0.02606933702340063
12598fd8-cc40-4311-b709-d05519c2d48d,Brazil,Palmas,-3180.0,400.0,1200.0,300.0,5000.0,250.0,-7.95,-2.65,-10.6,-0.636,-12.72,-34.556,-0.5841310797363118,0.02174503941288394
8a096faf-4852-43a7-a402-1ce77f11c4da,Brazil,Natal,-3663.0,400.0,1200.0,300.0,5000.0,250.0,-9.1575,-3.0525,-12.21,-0.7326,-14.652,-39.8046,-0.6436870369355747,0.018761274061627423
3cc281e2-ab33-4484-8d5e-d8c130fd3792,Brazil,Campinas,-790.0,400.0,1200.0,300.0,5000.0,250.0,-1.975,-0.6583333333333333,-2.6333333333333333,-0.158,-3.16,-8.584666666666667,-0.2894339002202908,0.036509426968790934
9c9d85f8-2197-4c33-931a-5e7b87e9fa49,Brazil,Vitória,-1710.0,400.0,1200.0,300.0,5000.0,250.0,-4.275,-1.425,-5.7,-0.342,-6.84,-18.582,-0.40287381869507716,0.030826064394968992
30465352-964e-4bad-baa2-5ad3ebb2aba3,Brazil,Salvador,-2211.0,400.0,1200.0,300.0,5000.0,250.0,-5.5275,-1.8425,-7.37,-0.4422,-8.844,-24.0262,-0.464649252560151,0.027731102819442046
4047a208-794f-4c60-bb0b-eec551e83381,Brazil,Fortaleza,-2533.0,400.0,1200.0,300.0,5000.0,250.0,-6.3325,-2.1108333333333333,-8.443333333333333,-0.5066,-10.132,-27.525266666666667,-0.5043532240263262,0.02574192591860437
c766152a-04e3-4c80-9fa2-09a8b5e8c0c4,Brazil,Curitiba,904.0,400.0,1200.0,300.0,5000.0,250.0,2.26,0.7533333333333333,3.013333333333333,0.1808,3.616,9.823466666666667,-0.0805564851156299,0.04697422718624132
bbbea922-6dbc-4013-b7ab-e2290759d30d,Brazil,Belo Horizonte,440.0,400.0,1200.0,300.0,5000.0,250.0,1.1,0.36666666666666664,1.4666666666666666,0.088,1.76,4.781333333333333,-0.13776966138986999,0.04410783562727026
e8e9f048-75f6-4177-830a-41a81d3e25ef,Brazil,Vitória,-4014.0,400.0,1200.0,300.0,5000.0,250.0,-10.035,-3.345,-13.38,-0.8028,-16.056,-43.61880000000001,-0.68696683191889,0.016592947688354048
be19b409-f895-464e-b255-7520cfd9d550,Brazil,Belém,-2914.0,400.0,1200.0,300.0,5000.0,250.0,-7.285,-2.4283333333333332,-9.713333333333333,-0.5828,-11.656,-31.665466666666667,-0.5513321467859932,0.02338827250488028
a7c1db5c-81d6-4957-ba71-6b912a71f9aa,Brazil,Recife,-454.0,400.0,1200.0,300.0,5000.0,250.0,-1.135,-0.37833333333333335,-1.5133333333333334,-0.0908,-1.816,-4.933466666666667,-0.24800366912515148,0.03858508982183895
d2eda47f-8640-45f3-ac2c-62a8fe35e927,Brazil,Rio Branco,391.0,400.0,1200.0,300.0,5000.0,250.0,0.9775,0.3258333333333333,1.3033333333333332,0.0782,1.564,4.248866666666666,-0.14381157009124446,0.043805134794534094
05286c28-de81-46a5-9086-b28fd89f3ba1,Brazil,Rio de Janeiro,1210.0,400.0,1200.0,300.0,5000.0,250.0,3.025,1.0083333333333333,4.033333333333333,0.242,4.84,13.148666666666667,-0.04282538179684226,0.04886456299883862
b18001f8-20fd-4ac6-b9d3-ce555b80794a,Brazil,Salvador,1450.0,400.0,1200.0,300.0,5000.0,250.0,3.625,1.2083333333333333,4.833333333333333,0.29,5.8,15.756666666666664,-0.013232359586028471,0.05034717932244434
d30b276a-82da-4e5d-8385-6a06aa5e28b8,Brazil,Fortaleza,-1046.0,400.0,1200.0,300.0,5000.0,250.0,-2.615,-0.8716666666666667,-3.486666666666667,-0.2092,-4.184,-11.366533333333333,-0.32099979057849226,0.03492796955694483
17897fbb-5bae-42f5-a325-a596c440d5b2,Brazil,Natal,-1650.0,400.0,1200.0,300.0,5000.0,250.0,-4.125,-1.375,-5.5,-0.33,-6.6,-17.93,-0.3954755631423737,0.031196718475870425
59099ee8-f595-4357-8e72-107726c2add3,Brazil,Belo Horizonte,3640.0,400.0,1200.0,300.0,5000.0,250.0,9.1,3.033333333333333,12.133333333333333,0.728,14.56,39.55466666666667,0.25680396808764777,0.06387605327534657
195dae06-ff2a-4e4e-9319-bcab2e3d3d49,Brazil,Vitória,-334.0,400.0,1200.0,300.0,5000.0,250.0,-0.835,-0.2783333333333333,-1.1133333333333333,-0.0668,-1.336,-3.6294666666666666,-0.23320715801974454,0.0393263979836418
9b9c44dd-2e03-4510-84a2-69ec56e1fb07,Brazil,Rio de Janeiro,2010.0,400.0,1200.0,300.0,5000.0,250.0,5.025,1.675,6.7,0.402,8.04,21.842,0.055818025572537136,0.053806617410857696
536d5fab-951b-45e8-a4d6-95c67f4cb1b9,Brazil,Belo Horizonte,-4014.0,400.0,1200.0,300.0,5000.0,250.0,-10.035,-3.345,-13.38,-0.8028,-16.056,-43.61880000000001,-0.68696683191889,0.016592947688354048
72069d3a-661a-43ff-ab6f-526a39d349a3,Brazil,Vitória,-2068.0,400.0,1200.0,300.0,5000.0,250.0,-5.17,-1.7233333333333334,-6.8933333333333335,-0.4136,-8.272,-22.47226666666667,-0.4470167434928745,0.028614495045590455
4e69a1d4-a761-4f5b-8ccc-03d9bb047074,Brazil,Belo Horizonte,-174.0,400.0,1200.0,300.0,5000.0,250.0,-0.435,-0.145,-0.58,-0.0348,-0.696,-1.8907999999999998,-0.21347847654586866,0.04031480886604562
e55cfe9d-d4f8-463f-9ae8-eedc40678ae6,Brazil,Brasília,3160.0,400.0,1200.0,300.0,5000.0,250.0,7.9,2.6333333333333333,10.533333333333333,0.632,12.64,34.33866666666667,0.1976179236660201,0.060910820628135125
252e6fb4-7159-40df-8e44-8eae21cf9588,Brazil,Campinas,-6050.0,400.0,1200.0,300.0,5000.0,250.0,-15.125,-5.041666666666667,-20.166666666666668,-1.21,-24.2,-65.74333333333334,-0.9380143036739605,0.004015419209765499
62966f75-15c5-4840-8c61-14710e9f90c5,Brazil,Rio de Janeiro,5075.0,400.0,1200.0,300.0,5000.0,250.0,12.6875,4.229166666666667,16.916666666666668,1.015,20.3,55.14833333333334,0.4337455800564721,0.07274086337690579
b5386c3b-54b4-4f21-8177-c8576a7cbc0a,Brazil,Belo Horizonte,-678.0,400.0,1200.0,300.0,5000.0,250.0,-1.695,-0.565,-2.26,-0.1356,-2.712,-7.3675999999999995,-0.2756238231885777,0.037201314586473605
abc16efc-488e-4be6-8d02-80013874b2fd,Brazil,Rio de Janeiro,-799.0,400.0,1200.0,300.0,5000.0,250.0,-1.9975,-0.6658333333333334,-2.6633333333333336,-0.1598,-3.196,-8.682466666666667,-0.2905436385531963,0.03645382885665571
0afbaa4c-57b5-4b02-90e8-f70cf4fccd92,Brazil,Vitória,98.0,400.0,1200.0,300.0,5000.0,250.0,0.245,0.08166666666666667,0.32666666666666666,0.0196,0.392,1.0649333333333333,-0.17993971804027967,0.0419951073661321
3208ca6c-a958-40eb-9967-773e6f08397d,Brazil,Salvador,-3016.0,400.0,1200.0,300.0,5000.0,250.0,-7.54,-2.513333333333333,-10.053333333333333,-0.6032,-12.064,-32.77386666666666,-0.563909181225589,0.022758160567347852
4d827198-f45b-4c02-96b0-27a20bd03365,Brazil,Salvador,-770.0,400.0,1200.0,300.0,5000.0,250.0,-1.925,-0.6416666666666667,-2.566666666666667,-0.154,-3.08,-8.367333333333335,-0.28696781503605634,0.03663297832909141
d53fd295-a71b-4294-b404-090376412fdc,Brazil,Fortaleza,-939.0,400.0,1200.0,300.0,5000.0,250.0,-2.3475,-0.7825,-3.13,-0.1878,-3.756,-10.2038,-0.30780623484283776,0.03558896933455238
ba531987-94d2-40ef-8991-cb01d6ceb57a,Brazil,Brasília,-2570.0,400.0,1200.0,300.0,5000.0,250.0,-6.425,-2.1416666666666666,-8.566666666666666,-0.514,-10.28,-27.92733333333333,-0.50891548161716,0.025513355902048486
6108f202-8f4a-4240-aecc-a434961f7250,Brazil,Goiânia,38488.0,400.0,1200.0,300.0,5000.0,250.0,96.22,32.07333333333333,128.29333333333332,7.6976,153.952,418.23626666666667,4.553710793097815,0.27915194346289757
4e0d1d4c-9186-45a2-ae4a-6d1a7bb1e913,Brazil,Fortaleza,-1138.0,400.0,1200.0,300.0,5000.0,250.0,-2.845,-0.9483333333333334,-3.7933333333333334,-0.2276,-4.552,-12.366266666666666,-0.3323437824259709,0.03435963329956263
3e364322-c8e0-4201-88ed-13bb88d78245,Brazil,Campinas,11734.0,400.0,1200.0,300.0,5000.0,250.0,29.335,9.778333333333334,39.11333333333334,2.3468,46.936,127.50946666666667,1.2548286421473442,0.11387728878894958
fd43c936-7412-4e07-8449-d4db0cb3f7b6,Brazil,Curitiba,-1382.0,400.0,1200.0,300.0,5000.0,250.0,-3.455,-1.1516666666666666,-4.6066666666666665,-0.2764,-5.528,-15.017733333333332,-0.3624300216736316,0.032852306703896814
bb783f6d-9dfd-4a35-8762-60bf6e2fa28d,Brazil,Florianópolis,-2894.0,400.0,1200.0,300.0,5000.0,250.0,-7.235,-2.4116666666666666,-9.646666666666667,-0.5788,-11.576,-31.448133333333335,-0.5488660616017588,0.02351182386518076
f5309d4d-24d0-46fd-b675-a8cadd11b4c8,Brazil,Recife,-2150.0,400.0,1200.0,300.0,5000.0,250.0,-5.375,-1.7916666666666667,-7.166666666666667,-0.43,-8.6,-23.363333333333333,-0.4571276927482359,0.028107934468358502
8302cb97-1a3e-435f-a766-72c9dc74c2a9,Brazil,Salvador,-1627.0,400.0,1200.0,300.0,5000.0,250.0,-4.0675,-1.3558333333333332,-5.423333333333333,-0.3254,-6.508,-17.680066666666665,-0.3926395651805041,0.031338802540215975
90f2ed1c-2fa8-4023-b748-bfb5424543f6,Brazil,Recife,-2812.0,400.0,1200.0,300.0,5000.0,250.0,-7.03,-2.3433333333333333,-9.373333333333333,-0.5624,-11.248,-30.557066666666664,-0.5387551123463973,0.024018384442412718
c013dcba-e2b5-4fcc-809c-ee43b88830a4,Brazil,Vitória,3782.0,400.0,1200.0,300.0,5000.0,250.0,9.455,3.151666666666667,12.606666666666667,0.7564,15.128,41.09773333333334,0.2743131728957126,0.06475326793347995
1d131266-e0ef-4624-937f-df57d6089811,Brazil,Belo Horizonte,-2480.0,400.0,1200.0,300.0,5000.0,250.0,-6.2,-2.066666666666667,-8.266666666666667,-0.496,-9.92,-26.949333333333335,-0.49781809828810486,0.02606933702340063
7da8a893-30c1-4662-9c19-14e9024adff5,Brazil,Fortaleza,-2533.0,400.0,1200.0,300.0,5000.0,250.0,-6.3325,-2.1108333333333333,-8.443333333333333,-0.5066,-10.132,-27.525266666666667,-0.5043532240263262,0.02574192591860437
0085efcb-64dc-42bd-9ab0-5d415b2dc381,Brazil,São Paulo,990.0,400.0,1200.0,300.0,5000.0,250.0,2.475,0.825,3.3,0.198,3.96,10.758,-0.06995231882342162,0.047505498035533375
af149f0e-4f22-4015-806e-8e20ae684517,Brazil,Rio Branco,5609.0,400.0,1200.0,300.0,5000.0,250.0,14.0225,4.674166666666666,18.696666666666665,1.1218,22.436,60.95113333333333,0.4995900544755328,0.07603968469692853
2736f109-3292-4f5b-873f-9932b0e998e2,Brazil,Recife,4235.0,400.0,1200.0,300.0,5000.0,250.0,10.5875,3.529166666666667,14.116666666666667,0.847,16.94,46.02033333333334,0.33017000231862376,0.06755170624428576
1270fb1f-487f-422a-ae5c-60f399a3f390,Brazil,Rio de Janeiro,12594.0,400.0,1200.0,300.0,5000.0,250.0,31.485,10.495,41.98,2.5188,50.376,136.85479999999998,1.3608703050694269,0.11918999728187007
60cf206c-f545-4af4-932b-8a67a03d9454,Brazil,Londrina,3240.0,400.0,1200.0,300.0,5000.0,250.0,8.1,2.7,10.8,0.648,12.96,35.208,0.207482264402958,0.06140502606933703
8fe92ca8-8c28-47b5-9451-a327e9e88c97,Brazil,Macapá,-638.0,400.0,1200.0,300.0,5000.0,250.0,-1.595,-0.5316666666666666,-2.1266666666666665,-0.1276,-2.552,-6.932933333333333,-0.2706916528201087,0.03744841730707455
be55aecf-67ea-4078-9628-a6aa0095f81b,Brazil,São Paulo,-3350.0,400.0,1200.0,300.0,5000.0,250.0,-8.375,-2.7916666666666665,-11.166666666666666,-0.67,-13.4,-36.403333333333336,-0.605092803802305,0.020694852850329886
760b98e5-2bfa-4dec-8c6a-675feed95359,Brazil,Rio de Janeiro,-3110.0,400.0,1200.0,300.0,5000.0,250.0,-7.775,-2.591666666666667,-10.366666666666667,-0.622,-12.44,-33.79533333333333,-0.5754997815914912,0.02217746917393561
091d51a9-a3bc-4d65-9e51-b25ae39b475b,Brazil,Campinas,4246.0,400.0,1200.0,300.0,5000.0,250.0,10.615,3.5383333333333336,14.153333333333334,0.8492,16.984,46.13986666666667,0.33152634916995266,0.06761965949245102
1ba7aaf8-4906-4672-a8a1-fa4133b1dcb0,Brazil,Salvador,22186.0,400.0,1200.0,300.0,5000.0,250.0,55.465,18.488333333333333,73.95333333333333,4.4372,88.744,241.08786666666666,2.5436047594282862,0.17844522968197882
c91e8e41-b358-4aea-af4e-32f008dcbd28,Brazil,Vitória,-4014.0,400.0,1200.0,300.0,5000.0,250.0,-10.035,-3.345,-13.38,-0.8028,-16.056,-43.61880000000001,-0.68696683191889,0.016592947688354048
cab2f4fc-6c56-4354-b428-f49a4c134fb4,Brazil,Rio de Janeiro,-3849.0,400.0,1200.0,300.0,5000.0,250.0,-9.6225,-3.2075,-12.83,-0.7698,-15.396,-41.8258,-0.6666216291489554,0.017612246410832987
e4baca99-43a8-41cd-bc1d-ca9675651fbb,Brazil,Palmas,305.0,400.0,1200.0,300.0,5000.0,250.0,0.7625,0.25416666666666665,1.0166666666666666,0.061,1.22,3.314333333333333,-0.15441573638345274,0.04327386394524205
9ee11cc1-9c8b-40a4-9c04-4d945a69ac54,Brazil,São Luís,-3433.0,400.0,1200.0,300.0,5000.0,250.0,-8.5825,-2.8608333333333333,-11.443333333333333,-0.6866,-13.732,-37.30526666666667,-0.6153270573168781,0.020182114705082906
6ad553f7-9fd1-456b-ba02-5d32627f1fff,Brazil,Macapá,6922.0,400.0,1200.0,300.0,5000.0,250.0,17.305,5.7683333333333335,23.073333333333334,1.3844,27.688,75.21906666666666,0.6614885468205267,0.08415083150065483
a6ea49a0-6437-4c72-9886-44d8ef759b5f,Brazil,Vitória,3486.0,400.0,1200.0,300.0,5000.0,250.0,8.715,2.905,11.62,0.6972,13.944,37.8812,0.2378151121690422,0.0629247078010329
b2de32b4-89e1-4891-ae18-dc4e405297b1,Brazil,São Luís,-1414.0,400.0,1200.0,300.0,5000.0,250.0,-3.535,-1.1783333333333332,-4.713333333333333,-0.2828,-5.656,-15.365466666666666,-0.3663757579684068,0.032654624527416055
4ec9bc90-215a-4f56-bc6e-90371d5e71fe,Brazil,Joinville,-1880.0,400.0,1200.0,300.0,5000.0,250.0,-4.7,-1.5666666666666667,-6.266666666666667,-0.376,-7.52,-20.429333333333332,-0.42383554276107027,0.02977587783241494
5235d8e7-6b29-40a5-9ce8-4d5d4bff67c5,Brazil,Manaus,3926.0,400.0,1200.0,300.0,5000.0,250.0,9.815,3.2716666666666665,13.086666666666666,0.7852,15.704,42.66253333333333,0.29206898622220084,0.06564283772764339
479804dd-b1fa-48aa-9da1-8c7a90e3a62a,Brazil,Vitória,-2914.0,400.0,1200.0,300.0,5000.0,250.0,-7.285,-2.4283333333333332,-9.713333333333333,-0.5828,-11.656,-31.665466666666667,-0.5513321467859932,0.02338827250488028
9a1f3f45-5fe8-4806-96b5-bc268e0f904f,Brazil,Rio de Janeiro,1403.0,400.0,1200.0,300.0,5000.0,250.0,3.5075,1.1691666666666667,4.676666666666667,0.2806,5.612,15.245933333333333,-0.019027659768979483,0.05005683362573823
92e42eef-c40b-488e-82af-91f7f9a120a2,Brazil,São Paulo,6046.0,400.0,1200.0,300.0,5000.0,250.0,15.115,5.038333333333333,20.153333333333332,1.2092,24.184,65.69986666666667,0.5534740157510564,0.07873928191949393
7b0d648a-e9ad-4f01-a5d1-5217e0258cec,Brazil,Natal,-2881.0,400.0,1200.0,300.0,5000.0,250.0,-7.2025,-2.4008333333333334,-9.603333333333333,-0.5762,-11.524,-31.306866666666664,-0.5472631062320062,0.02359213224937607
a2b62637-db66-48e6-aaaf-8616fee5a3c7,Brazil,Campinas,12742.0,400.0,1200.0,300.0,5000.0,250.0,31.855,10.618333333333334,42.473333333333336,2.5484,50.968,138.4630666666667,1.3791193354327624,0.12010427734809362
45338fda-94db-4ea5-a7c8-9c14d21cfc74,Brazil,Fortaleza,3210.0,400.0,1200.0,300.0,5000.0,250.0,8.025,2.675,10.7,0.642,12.84,34.882,0.20378313662660627,0.06121969902888632
92362777-41fa-4631-8502-602326920a69,Brazil,São Luís,-1852.0,400.0,1200.0,300.0,5000.0,250.0,-4.63,-1.5433333333333332,-6.173333333333333,-0.3704,-7.408,-20.125066666666665,-0.42038302350314194,0.029948849736835606
62dc295c-7e4b-477f-a5b9-6514e4158d35,Brazil,Belo Horizonte,6304.0,400.0,1200.0,300.0,5000.0,250.0,15.76,5.253333333333333,21.013333333333332,1.2608,25.216,68.50346666666667,0.5852865146276812,0.0803330944673701
cac83302-7100-4914-8c84-31266c4bdece,Brazil,Porto Alegre,7806.0,400.0,1200.0,300.0,5000.0,250.0,19.515,6.505,26.02,1.5612,31.224,84.8252,0.7704895119636911,0.0896118016259359
48cdbb84-cb41-46d0-9688-8661feae308a,Brazil,Belo Horizonte,-2984.0,400.0,1200.0,300.0,5000.0,250.0,-7.46,-2.486666666666667,-9.946666666666667,-0.5968,-11.936,-32.42613333333333,-0.5599634449308138,0.022955842743828614
b67b3475-bbfb-4248-b190-007fa921742d,Brazil,Macapá,6.0,400.0,1200.0,300.0,5000.0,250.0,0.015,0.005,0.02,0.0012,0.024,0.06520000000000001,-0.19128370988775828,0.04142677110874991
4a3c091f-bd48-4378-8c67-c6d3e6b85472,Brazil,Fortaleza,-2812.0,400.0,1200.0,300.0,5000.0,250.0,-7.03,-2.3433333333333333,-9.373333333333333,-0.5624,-11.248,-30.557066666666664,-0.5387551123463973,0.024018384442412718
81accbb0-42c1-447d-bfbd-ae364605b8b1,Brazil,Natal,6611.0,400.0,1200.0,300.0,5000.0,250.0,16.5275,5.509166666666666,22.036666666666665,1.3222,26.444,71.83953333333334,0.6231409222056806,0.08222960784798242
ebdb71af-4a9f-4117-ab64-9a5c66c0bdae,Brazil,Belo Horizonte,2146.0,400.0,1200.0,300.0,5000.0,250.0,5.365,1.7883333333333333,7.153333333333333,0.4292,8.584,23.319866666666666,0.07258740482533164,0.054646766660900944
49111349-0946-45d8-9b17-77d8f608c9c3,Brazil,Goiânia,-416.0,400.0,1200.0,300.0,5000.0,250.0,-1.04,-0.3466666666666667,-1.3866666666666667,-0.0832,-1.664,-4.520533333333334,-0.24331810727510594,0.038819837406409846
19721938-c1a8-4eb5-b030-09e12987406a,Brazil,Porto Alegre,1502.0,400.0,1200.0,300.0,5000.0,250.0,3.755,1.2516666666666667,5.006666666666667,0.3004,6.008,16.321733333333334,-0.006820538107018769,0.05066841285922558
79a8bd90-496d-4910-9cae-da28e3636027,Brazil,Rio de Janeiro,-337.0,400.0,1200.0,300.0,5000.0,250.0,-0.8425,-0.2808333333333333,-1.1233333333333333,-0.0674,-1.348,-3.662066666666667,-0.23357707079737974,0.03930786527959674
